Becky is n't finding it to be funny that Holly is n't scaring some committee . <eos>	[4.989670753479004, 6.17185115814209, 5.865399360656738, 5.554197311401367, 4.352492809295654, 3.8083724975585938, 4.454593658447266, 5.502162456512451, 2.309035539627075, 4.664803504943848, 4.949813365936279, 5.5223188400268555, 5.346948623657227, 3.7985146045684814, 5.352534294128418, 4.568390369415283, 2.7496093935042154e-07]	[12.284964561462402, 2.734227180480957, 6.042779922485352, 8.84562873840332, 3.3312692642211914, 2.874457359313965, 1.2229995727539062, 4.612363815307617, 5.977020263671875, 9.632760047912598, 1.7811470031738281, 2.724806785583496, 4.289491653442383, 9.607275009155273, 13.86041259765625, 1.622014045715332, -0.0]	Becky pressures it to be funny that Holly is n't scaring some committee . <eos>	[4.991847038269043, 6.172389507293701, 5.274428367614746, 2.082503318786621, 5.286020755767822, 6.348650932312012, 2.1787896156311035, 4.577399730682373, 5.099772930145264, 5.602755069732666, 5.385775089263916, 3.7824435234069824, 5.39957332611084, 4.415526390075684, 2.751154966063041e-07]	[12.284334182739258, 10.85685920715332, 4.790102958679199, 0.4568443298339844, 1.923757553100586, 6.249911308288574, 6.268634796142578, 9.29148006439209, 1.9025554656982422, 2.9403438568115234, 4.201244354248047, 9.796514511108398, 14.025559425354004, 1.6984758377075195, -0.0]
Tanya had n't considered it to be not so nice that a bank was tempting some son of Keith to notice that photograph . <eos>	[4.992072582244873, 5.530400276184082, 4.969244956970215, 5.0249738693237305, 4.665896415710449, 3.7761762142181396, 1.3461225032806396, 4.308317184448242, 4.978368759155273, 5.068438529968262, 2.906525135040283, 3.1587657928466797, 6.101036071777344, 4.5850934982299805, 5.792984962463379, 4.286504745483398, 5.423412799835205, 3.156240463256836, 4.805976867675781, 4.279343605041504, 5.98720121383667, 3.576551914215088, 3.721404552459717, 3.8584742546081543, 2.851994054253737e-07]	[12.268192291259766, 5.421865463256836, 5.148835182189941, 6.459506034851074, 3.395048141479492, 1.1596269607543945, 0.2136249542236328, 7.6249823570251465, 5.630249977111816, 5.560649871826172, 3.261302947998047, 5.264389991760254, 8.662221908569336, 1.929952621459961, 11.118056297302246, 7.039323806762695, 8.164798736572266, 3.868279457092285, 9.499401092529297, 3.9867753982543945, 10.332635879516602, 1.195906639099121, 15.795938491821289, 5.32936954498291, -0.0]	Tanya implored it to be not so nice that a bank was tempting some son of Keith to notice that photograph . <eos>	[4.99017333984375, 5.531187057495117, 5.894527912139893, 4.104674816131592, 5.5673828125, 4.142631530761719, 4.807287216186523, 5.058479309082031, 2.9076642990112305, 3.2550694942474365, 6.343703746795654, 5.073183059692383, 5.942848205566406, 4.547192096710205, 5.829692363739014, 3.0029070377349854, 4.855812072753906, 4.4792280197143555, 6.017044544219971, 3.7749292850494385, 3.943661689758301, 4.269484996795654, 2.8459939471758844e-07]	[12.269575119018555, 2.1367053985595703, 8.137643814086914, 2.684525489807129, 2.217639923095703, 7.226434707641602, 5.167603492736816, 5.086318016052246, 2.948554039001465, 5.073751449584961, 8.822099685668945, 4.055932998657227, 11.537538528442383, 6.807662010192871, 8.64291763305664, 3.76092529296875, 9.605037689208984, 3.066896438598633, 9.951712608337402, 1.2755632400512695, 16.192832946777344, 5.075033187866211, -0.0]
Valerie preferred it to be funny that people walk through that hospital . <eos>	[4.989018440246582, 6.164799213409424, 3.709542989730835, 3.3064911365509033, 5.264321804046631, 4.867413520812988, 2.219111204147339, 4.882326602935791, 5.178068161010742, 4.211221218109131, 3.5026159286499023, 6.387019634246826, 3.49965500831604, 2.7531103796718526e-07]	[11.904436111450195, 11.17424488067627, 5.276440620422363, 1.1050662994384766, 3.8139047622680664, 7.577432632446289, 6.017921447753906, 5.518326759338379, 9.345807075500488, 3.1642322540283203, 4.955904006958008, 8.02100658416748, 1.3117809295654297, -0.0]	Valerie has spurred it to be funny that people walk through that hospital . <eos>	[4.9877424240112305, 6.169167518615723, 4.9184889793396, 4.747018337249756, 1.3518644571304321, 5.750619888305664, 6.211799621582031, 2.5217554569244385, 4.554472923278809, 4.971434593200684, 4.102346897125244, 3.908585548400879, 6.662005424499512, 3.747734785079956, 2.759648793926317e-07]	[11.909452438354492, 4.310962677001953, 11.895513534545898, 5.676443099975586, 0.2695808410644531, 3.12990665435791, 9.404027938842773, 6.017719268798828, 4.773670196533203, 7.797384262084961, 2.6942367553710938, 4.896609306335449, 7.642096042633057, 1.2842206954956055, -0.0]
Sherry judges it to be expected that Eric has loved every man . <eos>	[4.988926887512207, 5.615366458892822, 5.979410648345947, 4.724101543426514, 5.0869460105896, 4.045776844024658, 1.3228321075439453, 5.141141891479492, 3.938746452331543, 5.557233810424805, 4.9901018142700195, 5.723409175872803, 3.686006546020508, 2.886813774694019e-07]	[12.003653526306152, 13.792499542236328, 7.459925651550293, 2.444650650024414, 1.6694622039794922, 8.946305274963379, 2.23624324798584, 8.707719802856445, 3.6397571563720703, 7.82944917678833, 7.5390214920043945, 2.665802001953125, 3.1142826080322266, -0.0]	Sherry was requiring it to be expected that Eric has loved every man . <eos>	[4.991695880889893, 5.614176273345947, 4.762012958526611, 4.603299140930176, 2.1416752338409424, 4.9374189376831055, 6.444104194641113, 1.0649365186691284, 4.5987629890441895, 3.610304832458496, 5.591666221618652, 4.850674152374268, 5.875080585479736, 3.6816444396972656, 2.8619382419492467e-07]	[11.997232437133789, 2.6316652297973633, 15.585485458374023, 6.17941951751709, 0.3780784606933594, 1.3375530242919922, 8.139548301696777, 4.000583648681641, 9.861522674560547, 7.213931083679199, 8.210155487060547, 7.806804656982422, 3.0442562103271484, 2.8825607299804688, -0.0]
The governments had anticipated it to be a shame that most vases shatter . <eos>	[4.991079330444336, 7.805028438568115, 2.382901191711426, 5.854752063751221, 3.923496723175049, 3.7262325286865234, 4.695669651031494, 5.27473783493042, 6.847111225128174, 3.0890753269195557, 4.903614044189453, 4.377048492431641, 3.655233860015869, 4.379871368408203, 2.789981010664633e-07]	[1.7143468856811523, 9.648258209228516, 5.331123352050781, 8.215930938720703, 4.5121355056762695, 3.007452964782715, 1.1207237243652344, 1.476613998413086, 9.493538856506348, 2.921078681945801, 6.129433631896973, 13.882482528686523, 11.827999114990234, 2.2561378479003906, -0.0]	The governments encourage it to be a shame that most vases shatter . <eos>	[4.988716125488281, 7.804866790771484, 2.384538173675537, 6.229988098144531, 0.5761228799819946, 5.683090686798096, 6.456205368041992, 6.62381649017334, 3.292858600616455, 5.042689800262451, 4.364201545715332, 4.2072553634643555, 4.138258457183838, 2.7842719418913475e-07]	[1.7131595611572266, 9.648317337036133, 9.929418563842773, 7.055375099182129, 0.07958602905273438, 2.2366933822631836, 3.1235666275024414, 10.96682357788086, 2.7265453338623047, 5.759860038757324, 15.065360069274902, 9.718973159790039, 1.913003921508789, -0.0]
Carl 's wife can anticipate it to be weird that this university was describing Natalie . <eos>	[4.987947463989258, 5.293814659118652, 6.564737796783447, 4.126209259033203, 4.807651519775391, 4.875069618225098, 3.2773332595825195, 5.463051795959473, 5.508511066436768, 2.33109188079834, 4.446360111236572, 4.6033406257629395, 3.5510215759277344, 5.59674072265625, 4.123088359832764, 2.3772614002227783, 2.7032311322727764e-07]	[9.698931694030762, 4.216805458068848, 4.285648345947266, 8.908851623535156, 10.85875129699707, 5.262794494628906, 4.974016189575195, 3.0133724212646484, 10.732329368591309, 5.988189697265625, 5.514237403869629, 11.892851829528809, 3.645009994506836, 11.924478530883789, 12.137592315673828, 2.6051816940307617, -0.0]	Carl 's wife had obliged it to be weird that this university was describing Natalie . <eos>	[4.992765426635742, 5.294857501983643, 6.5638861656188965, 4.124413013458252, 4.566286087036133, 3.3030953407287598, 0.7230880260467529, 5.359444618225098, 6.105724334716797, 2.8382904529571533, 3.909357786178589, 4.188386917114258, 3.22067928314209, 5.138450622558594, 4.023218154907227, 2.144477367401123, 2.633573785715271e-07]	[9.698974609375, 4.213964462280273, 4.284991264343262, 4.748497009277344, 12.535131454467773, 6.053686141967773, 0.10293388366699219, 2.941305160522461, 14.829519271850586, 5.379569053649902, 5.400001525878906, 11.504161834716797, 1.0942802429199219, 12.01633071899414, 12.679370880126953, 3.254733085632324, -0.0]
Patrick 's guests would find it to be fortunate that Steve cooked . <eos>	[4.992527961730957, 6.262269973754883, 6.488348960876465, 4.518755912780762, 4.631515979766846, 4.703563690185547, 4.856155872344971, 2.5098884105682373, 5.549213409423828, 2.6646103858947754, 4.460292816162109, 4.434201717376709, 3.928281545639038, 2.699869980915537e-07]	[9.422991752624512, 3.057602882385254, 10.059635162353516, 4.773719787597656, 5.609799385070801, 3.838528633117676, 2.4496994018554688, 0.41512298583984375, 10.421365737915039, 1.6832160949707031, 8.399848937988281, 12.059272766113281, 5.371169090270996, -0.0]	Patrick 's guests are commissioning it to be fortunate that Steve cooked . <eos>	[4.987974643707275, 6.263428211212158, 6.4882330894470215, 4.520173072814941, 6.275546073913574, 5.692793846130371, 2.8977928161621094, 5.7404303550720215, 5.060552597045898, 2.5944032669067383, 4.163496017456055, 4.709603309631348, 4.16920280456543, 2.720179566040315e-07]	[9.426902770996094, 3.0597410202026367, 10.05345344543457, 2.2092599868774414, 13.468045234680176, 7.96984338760376, 3.1493940353393555, 2.450794219970703, 11.861018180847168, 3.6415023803710938, 9.186471939086914, 13.834665298461914, 4.836736679077148, -0.0]
Mary is judging it to be good that Douglas descends every mountain . <eos>	[4.987832069396973, 6.054769515991211, 5.6304426193237305, 3.3790457248687744, 3.596168041229248, 4.583018779754639, 4.821861267089844, 3.4463183879852295, 5.145814895629883, 4.8675856590271, 3.1543872356414795, 4.051414489746094, 4.080829620361328, 2.909637828452105e-07]	[8.605751037597656, 3.3442916870117188, 12.684248924255371, 6.4268341064453125, 4.417264938354492, 2.2087268829345703, 5.540404319763184, 5.176213264465332, 11.215407371520996, 10.476812362670898, 7.617435455322266, 8.897375106811523, 2.074901580810547, -0.0]	Mary could n't prompt it to be good that Douglas descends every mountain . <eos>	[4.988461494445801, 6.054936408996582, 3.182035446166992, 5.2197771072387695, 4.732615947723389, 2.716559886932373, 5.594587326049805, 6.496240615844727, 2.9580206871032715, 4.762095928192139, 4.27452278137207, 3.3363142013549805, 4.039371013641357, 3.7989768981933594, 2.895743023145769e-07]	[8.605338096618652, 7.557628631591797, 2.7685937881469727, 12.506710052490234, 4.25628662109375, 0.6722087860107422, 2.1461734771728516, 6.450409889221191, 6.52301025390625, 11.966651916503906, 15.107333183288574, 8.873941421508789, 8.703857421875, 1.7097301483154297, -0.0]
Carmen 's mentee would n't declare it to be not so surprising that Ruth had n't gotten fired . <eos>	[4.98729133605957, 5.193207740783691, 6.661678791046143, 6.9951090812683105, 4.617847919464111, 4.503262519836426, 4.239377021789551, 4.033857822418213, 1.8942275047302246, 4.620431900024414, 5.076192855834961, 5.579342842102051, 2.840989828109741, 4.092720031738281, 4.969539642333984, 5.284217834472656, 5.335935592651367, 4.354331970214844, 2.9779345989227295, 2.752988166321302e-07]	[11.697542190551758, 3.0383996963500977, 3.789576530456543, 7.3271708488464355, 5.089677810668945, 10.169754028320312, 3.656919479370117, 2.550551414489746, 0.3456745147705078, 7.9245924949646, 5.2788286209106445, 5.61932373046875, 2.3177871704101562, 9.021432876586914, 2.2350807189941406, 4.774100303649902, 4.579893112182617, 6.957544326782227, 1.6425933837890625, -0.0]	Carmen 's mentee had motivated it to be not so surprising that Ruth had n't gotten fired . <eos>	[4.988752841949463, 5.194099426269531, 6.661288261413574, 6.995047569274902, 4.798124313354492, 3.847421407699585, 1.1663591861724854, 6.048208713531494, 6.3856635093688965, 6.049592018127441, 5.486544609069824, 3.008674383163452, 4.251623153686523, 4.976424217224121, 5.466248512268066, 5.461304664611816, 4.406592845916748, 2.9082722663879395, 2.730000687733991e-07]	[11.681024551391602, 3.038224220275879, 3.7899866104125977, 6.350550651550293, 11.08486270904541, 5.263808250427246, 0.2193622589111328, 3.1869029998779297, 7.351344108581543, 4.922438621520996, 6.879630088806152, 2.074979782104492, 9.289640426635742, 2.0027313232421875, 5.1692657470703125, 4.734902381896973, 7.446554183959961, 1.8725852966308594, -0.0]
These students find it to be important that Noah should spin around . <eos>	[4.988456726074219, 6.999469757080078, 4.793845176696777, 5.133370876312256, 3.4931671619415283, 1.525319218635559, 4.954732418060303, 2.167384147644043, 4.705967903137207, 4.723227024078369, 4.753232955932617, 4.189590930938721, 4.4969682693481445, 2.7690020942827687e-07]	[4.845283508300781, 7.065273284912109, 6.554027557373047, 4.083291053771973, 3.5272064208984375, 0.2068634033203125, 6.229826927185059, 3.996999740600586, 11.917625427246094, 6.013938903808594, 11.957858085632324, 4.644281387329102, 3.3655033111572266, -0.0]	These students urged it to be important that Noah should spin around . <eos>	[4.989150047302246, 7.005735397338867, 4.795907020568848, 4.861481189727783, 0.5787755846977234, 5.596291542053223, 6.314754486083984, 2.4702987670898438, 5.585813522338867, 5.266418933868408, 5.254619598388672, 3.845738649368286, 3.9166948795318604, 2.76644925634173e-07]	[4.845873832702637, 7.064681053161621, 9.188715934753418, 6.362150192260742, 0.08332061767578125, 2.313412666320801, 8.13514232635498, 5.537031173706055, 12.952554702758789, 6.212668418884277, 12.226459503173828, 4.794778823852539, 1.8208551406860352, -0.0]
Kristen 's boss anticipated it to be expected that Alan attempts to sigh . <eos>	[4.989944934844971, 5.627981662750244, 6.468291282653809, 4.221752643585205, 3.1064157485961914, 3.2881996631622314, 3.2072982788085938, 4.48283576965332, 1.7605820894241333, 4.298382759094238, 3.343677043914795, 0.6397369503974915, 5.593944549560547, 4.38420295715332, 2.82601149592665e-07]	[12.596612930297852, 3.1189050674438477, 8.376720428466797, 12.920904159545898, 4.132820129394531, 4.147078514099121, 0.5633163452148438, 9.499731063842773, 3.0258665084838867, 9.047264099121094, 9.987894058227539, 0.07748794555664062, 3.438953399658203, 5.620649337768555, -0.0]	Kristen 's boss was tempting it to be expected that Alan attempts to sigh . <eos>	[4.995304107666016, 5.62784481048584, 6.473148345947266, 4.221892833709717, 6.155794143676758, 5.643117904663086, 1.5520312786102295, 5.1675591468811035, 5.665335655212402, 1.0014922618865967, 4.55220365524292, 4.396665573120117, 0.6288664937019348, 5.238931655883789, 4.418505668640137, 2.8893910553051683e-07]	[12.59303092956543, 3.1210107803344727, 8.380077362060547, 3.943754196166992, 14.067743301391602, 6.424104690551758, 0.43112945556640625, 6.800015926361084, 9.038471221923828, 3.4407997131347656, 8.765095710754395, 9.061264991760254, 0.07855606079101562, 3.606466293334961, 6.179919242858887, -0.0]
Edward is believing it to be interesting that a lot of convertibles might accelerate . <eos>	[4.996421813964844, 6.123713970184326, 5.646669864654541, 1.9812335968017578, 2.194307804107666, 0.876494288444519, 3.8743178844451904, 2.7685375213623047, 4.086910247802734, 6.857562065124512, 0.6303436756134033, 5.800413131713867, 5.5490007400512695, 4.337962627410889, 4.087974548339844, 2.770871105894912e-07]	[8.579986572265625, 4.584049224853516, 11.189804077148438, 4.663971900939941, 3.6190385818481445, 0.16004180908203125, 8.94450569152832, 3.519245147705078, 4.158559799194336, 5.611861228942871, 0.08007621765136719, 2.665586471557617, 6.8724470138549805, 12.801051139831543, 4.085783004760742, -0.0]	Edward badgers it to be interesting that a lot of convertibles might accelerate . <eos>	[4.989579200744629, 6.124088287353516, 4.87910270690918, 5.29853630065918, 4.947467803955078, 4.738077640533447, 2.9041907787323, 4.799613952636719, 6.755560874938965, 0.5218467712402344, 6.0249738693237305, 5.970404148101807, 3.8248579502105713, 4.2487053871154785, 2.767462774500018e-07]	[8.584881782531738, 15.597029685974121, 8.298431396484375, 4.867424011230469, 1.2754898071289062, 9.336942672729492, 5.417875289916992, 3.857733726501465, 5.949540138244629, 0.06217765808105469, 2.4729862213134766, 6.634661674499512, 13.393501281738281, 3.336271286010742, -0.0]
