Dawn 's ex-husband was n't going to one rough grocery store and Becca was n't going to many . <eos>	[5.545644283294678, 4.751562595367432, 7.380054473876953, 3.684645652770996, 5.887446403503418, 5.575278282165527, 0.7305773496627808, 5.274064064025879, 4.7839860916137695, 6.308480262756348, 1.0871787071228027, 3.3365278244018555, 6.103457450866699, 4.924793243408203, 5.963124752044678, 5.6706929206848145, 0.5281755924224854, 4.942164421081543, 5.914660930633545, 3.008776161550486e-07]	[11.226276397705078, 2.0171594619750977, 7.585644245147705, 4.9420623779296875, 6.500995635986328, 4.6121015548706055, 0.10654640197753906, 7.623617172241211, 13.657644271850586, 11.170021057128906, 0.1482868194580078, 3.143050193786621, 10.492634773254395, 1.9835376739501953, 3.5407333374023438, 3.3419580459594727, 0.07157135009765625, 11.975454330444336, 3.23386287689209, -0.0]	Dawn 's ex-husband was n't going to one grocery store and Becca was n't going to many rough . <eos>	[4.993903160095215, 5.850017070770264, 6.798396587371826, 3.9474236965179443, 5.529363632202148, 5.478261947631836, 0.4406276345252991, 5.333156585693359, 4.798877716064453, 1.7427802085876465, 3.493767023086548, 5.908953666687012, 4.934905052185059, 5.989226818084717, 5.668863296508789, 0.6631558537483215, 4.8866658210754395, 5.819257736206055, 5.893006324768066, 3.08419231487278e-07]	[11.200714111328125, 2.4888076782226562, 7.552353858947754, 3.2819128036499023, 7.1541242599487305, 5.251997947692871, 0.0592498779296875, 8.026542663574219, 10.21759033203125, 0.2918128967285156, 2.585235595703125, 10.217641830444336, 1.9127464294433594, 3.5331058502197266, 3.5444517135620117, 0.0939178466796875, 11.584491729736328, 10.292695999145508, 5.289834022521973, -0.0]
This father of Sandra was worrying a lot of unemployed plumbers and Holly was worrying a few . <eos>	[4.991972923278809, 6.142740726470947, 4.018429756164551, 6.429216384887695, 4.217970371246338, 5.145889759063721, 1.884568214416504, 5.54917049407959, 1.802690029144287, 4.975480079650879, 4.314340591430664, 4.211621284484863, 5.561785697937012, 4.787442684173584, 6.007089614868164, 0.8085683584213257, 4.942770481109619, 3.0949058532714844, 3.042124490093556e-07]	[3.586642265319824, 10.477619171142578, 4.264407157897949, 10.856951713562012, 2.8653993606567383, 13.053423881530762, 5.247035980224609, 1.867152214050293, 1.0809383392333984, 12.050981521606445, 4.454380035400391, 2.217592239379883, 10.673171997070312, 1.657510757446289, 10.035728454589844, 6.600334167480469, 2.6781301498413086, 4.995515823364258, -0.0]	This father of Sandra was worrying a lot of plumbers and Holly was worrying a few unemployed . <eos>	[4.995421409606934, 6.14341926574707, 4.016041278839111, 6.4283671379089355, 4.216940402984619, 5.1432929039001465, 1.8831369876861572, 5.545632362365723, 1.8028464317321777, 4.974184036254883, 4.599893569946289, 5.775442123413086, 4.460389614105225, 6.045140743255615, 0.8561104536056519, 5.151193141937256, 3.1320528984069824, 4.655028343200684, 2.7891144327441e-07]	[3.593621253967285, 10.474969863891602, 4.26625919342041, 10.858174324035645, 2.864919662475586, 13.053702354431152, 5.250278472900391, 1.8654842376708984, 1.0821189880371094, 3.6381731033325195, 2.1526288986206055, 10.198020935058594, 1.5079965591430664, 9.784845352172852, 6.576007843017578, 2.6657609939575195, 12.793939590454102, 3.2574005126953125, -0.0]
Grandmothers of Michelle disliked no standing dentists and Sabrina disliked some . <eos>	[4.988967418670654, 6.395605564117432, 6.0557966232299805, 5.967001438140869, 4.864084243774414, 5.954434394836426, 5.174417495727539, 3.15398907661438, 6.297727584838867, 5.199361801147461, 4.824793815612793, 3.7208571434020996, 2.795572981995065e-07]	[2.93900203704834, 3.9665088653564453, 12.864866256713867, 12.433505058288574, 9.478782653808594, 9.542171478271484, 15.3506441116333, 2.7787036895751953, 14.040099143981934, 6.59355354309082, 5.488578796386719, 6.980851173400879, -0.0]	Grandmothers of Michelle disliked no dentists and Sabrina disliked some standing . <eos>	[4.997106552124023, 6.398496627807617, 6.0602569580078125, 5.966972827911377, 4.863785266876221, 5.954082012176514, 3.4716548919677734, 6.425930976867676, 4.730607986450195, 4.7888078689575195, 4.295991897583008, 5.873161315917969, 2.7402501245887834e-07]	[2.9308013916015625, 3.9715003967285156, 12.86168384552002, 12.425985336303711, 9.478948593139648, 14.528454780578613, 2.3849363327026367, 12.047039031982422, 6.698947906494141, 5.385016441345215, 11.314130783081055, 3.9031286239624023, -0.0]
Christina 's friend wears one old skirt and David wears several . <eos>	[4.989950656890869, 5.5203046798706055, 6.565421104431152, 5.350469589233398, 3.009989023208618, 3.0840418338775635, 5.639044761657715, 3.2573437690734863, 5.221582412719727, 5.16545295715332, 3.0357139110565186, 5.554712295532227, 3.017668177562882e-07]	[11.23541259765625, 2.7526445388793945, 5.586366653442383, 11.692792892456055, 5.616413116455078, 9.773637771606445, 6.19635009765625, 1.9206571578979492, 11.19754409790039, 5.3985137939453125, 5.914045333862305, 8.426863670349121, -0.0]	Christina 's friend wears one skirt and David wears several old . <eos>	[4.991614818572998, 5.523829460144043, 6.565239906311035, 5.351620674133301, 3.0113863945007324, 3.0822641849517822, 3.2702813148498535, 4.808463096618652, 5.259763240814209, 3.2363908290863037, 5.4169020652771, 5.3656744956970215, 2.9540393597926595e-07]	[11.245656967163086, 2.755300521850586, 5.586809158325195, 11.693074226379395, 5.615533828735352, 7.114577293395996, 1.6547374725341797, 10.829632759094238, 4.485220909118652, 5.94289493560791, 7.706748008728027, 6.815749168395996, -0.0]
Regina 's doctors annoys three old mentors and this photograph annoys two . <eos>	[4.992755889892578, 5.443044662475586, 7.441954612731934, 5.451009273529053, 4.524744033813477, 5.421609878540039, 6.379951477050781, 3.308763027191162, 6.584305763244629, 6.363349437713623, 4.391252040863037, 4.459220886230469, 5.5642499923706055, 2.964357008750085e-07]	[11.890241622924805, 2.449939727783203, 8.353462219238281, 5.4553070068359375, 7.461715221405029, 7.417021751403809, 11.043704986572266, 2.0710697174072266, 8.143216133117676, 11.75046443939209, 4.986138343811035, 7.054714202880859, 3.990298271179199, -0.0]	Regina 's doctors annoys three mentors and this photograph annoys two old . <eos>	[4.991640567779541, 5.44905424118042, 7.44716739654541, 5.451813697814941, 4.524188041687012, 5.422768592834473, 3.305093288421631, 6.518660545349121, 6.3292436599731445, 4.665621757507324, 4.7774505615234375, 5.571997165679932, 5.622968673706055, 2.8663129114647745e-07]	[11.898126602172852, 2.450160026550293, 8.35165023803711, 5.461630821228027, 7.462399959564209, 12.722169876098633, 2.2728986740112305, 7.863656044006348, 11.41148853302002, 5.1955718994140625, 6.258959770202637, 7.517096996307373, 7.207502841949463, -0.0]
That friend of Roger discovered one hidden dermatologist and Karen discovered at least as many . <eos>	[4.991964340209961, 4.970674991607666, 5.384827136993408, 6.055469512939453, 5.677923202514648, 4.475991725921631, 2.6281824111938477, 6.727234840393066, 5.2064666748046875, 6.088872909545898, 5.580264091491699, 3.3350558280944824, 2.9973981380462646, 3.6661510467529297, 3.3220245838165283, 4.338733673095703, 3.0514570426021237e-07]	[6.277857780456543, 11.263056755065918, 3.9280166625976562, 7.6961750984191895, 8.67061710357666, 5.624666213989258, 9.272546768188477, 2.974620819091797, 2.895608901977539, 10.939733505249023, 5.512319564819336, 6.181608200073242, 1.564077377319336, 5.878148078918457, 1.6869926452636719, 5.406786918640137, -0.0]	That friend of Roger discovered one dermatologist and Karen discovered at least as many hidden . <eos>	[4.993082046508789, 4.97430419921875, 5.385347366333008, 6.054257392883301, 5.678149223327637, 4.473790168762207, 2.6269803047180176, 5.591432571411133, 5.598094940185547, 5.258917331695557, 3.699767827987671, 3.0333499908447266, 3.780050277709961, 3.0576047897338867, 4.049243927001953, 5.968646049499512, 2.8177919375593774e-07]	[6.279260635375977, 11.267308235168457, 3.9283809661865234, 7.694277763366699, 8.660468101501465, 5.625129699707031, 4.741090774536133, 2.879450798034668, 10.713884353637695, 5.256420135498047, 5.752549171447754, 1.3578262329101562, 6.106344223022461, 1.4582319259643555, 10.524020195007324, 6.247706413269043, -0.0]
Peter had listened to no upset oncologists and Sherry had listened to some . <eos>	[4.992278099060059, 6.056891441345215, 5.323911190032959, 0.5925534963607788, 4.586852073669434, 6.449453353881836, 5.185141563415527, 4.059716701507568, 5.483060836791992, 4.708113670349121, 5.2203521728515625, 1.588841199874878, 4.841456413269043, 3.0670571327209473, 2.7862245133292163e-07]	[8.159639358520508, 5.024431228637695, 10.0914306640625, 0.07202720642089844, 8.812774658203125, 10.934427261352539, 3.9532880783081055, 2.6541500091552734, 14.238720893859863, 1.9872055053710938, 8.920074462890625, 0.2597827911376953, 5.170356750488281, 5.76679801940918, -0.0]	Peter had listened to no oncologists and Sherry had listened to some upset . <eos>	[4.995296955108643, 6.053946495056152, 5.324864864349365, 0.5933706760406494, 4.5868611335754395, 6.449035167694092, 5.338024139404297, 5.567605972290039, 4.358611106872559, 5.246743202209473, 1.3972082138061523, 4.582275390625, 2.762638568878174, 5.570444107055664, 2.773033997982566e-07]	[8.158998489379883, 5.0165815353393555, 10.084436416625977, 0.07215118408203125, 8.814987182617188, 3.646346092224121, 2.5756473541259766, 15.398477554321289, 1.7734355926513672, 8.210615158081055, 0.21964073181152344, 5.049665451049805, 12.957900047302246, 3.031956672668457, -0.0]
Rhonda breaks few purple bicycles and Keith breaks many . <eos>	[4.993149757385254, 6.101758003234863, 2.7601473331451416, 5.951528072357178, 5.423733711242676, 3.3858261108398438, 6.167385578155518, 5.404422760009766, 3.295797824859619, 5.340546131134033, 2.9346273322516936e-07]	[14.096770286560059, 8.530630111694336, 14.086568832397461, 9.592836380004883, 12.437700271606445, 1.862548828125, 10.773077011108398, 5.026516914367676, 9.408466339111328, 6.853484153747559, -0.0]	Rhonda breaks few bicycles and Keith breaks many purple . <eos>	[4.993990898132324, 6.098036289215088, 2.762742042541504, 5.952322006225586, 3.2383792400360107, 5.897193908691406, 5.157545566558838, 3.2327229976654053, 5.304710388183594, 5.711833953857422, 2.8522526918095537e-07]	[14.089661598205566, 8.520685195922852, 14.081483840942383, 10.458636283874512, 1.7327556610107422, 11.110330581665039, 5.660336494445801, 9.416524887084961, 9.325536727905273, 4.451678276062012, -0.0]
Marie does watch a few excited oncologists and Derek does watch several . <eos>	[4.987369537353516, 5.186439037322998, 1.9839606285095215, 4.694099426269531, 6.7557196617126465, 5.737270832061768, 5.412107944488525, 4.724029541015625, 6.732102394104004, 5.3675007820129395, 3.046940326690674, 4.363424301147461, 5.50147819519043, 2.877024485314905e-07]	[10.188028335571289, 6.226383209228516, 11.03366470336914, 2.3041276931762695, 4.2342329025268555, 12.327858924865723, 3.8934364318847656, 2.522641181945801, 10.9237642288208, 5.32923698425293, 7.594231605529785, 5.564314842224121, 5.996088027954102, -0.0]	Marie does watch a few oncologists and Derek does watch several excited . <eos>	[4.993958473205566, 5.186065196990967, 1.9838207960128784, 4.69616174697876, 6.755823135375977, 5.736873626708984, 6.164015769958496, 6.755831718444824, 5.532812118530273, 2.9168267250061035, 4.654047966003418, 5.446767330169678, 5.614867210388184, 2.836947601281281e-07]	[10.183049201965332, 6.224606513977051, 11.031784057617188, 2.3050708770751953, 4.233969688415527, 3.7592077255249023, 3.0940141677856445, 11.032804489135742, 5.468601226806641, 8.201865196228027, 5.307740211486816, 13.906245231628418, 6.0395612716674805, -0.0]
This organization had annoyed one determined teacher and Jill had annoyed a lot . <eos>	[4.992063522338867, 6.143882751464844, 4.497060298919678, 5.241998195648193, 5.117465496063232, 3.3268823623657227, 6.931435585021973, 3.2714085578918457, 6.46976900100708, 5.486030578613281, 5.276060104370117, 4.155888080596924, 5.8215227127075195, 1.0914514064788818, 2.79233233868581e-07]	[3.5921783447265625, 7.375694751739502, 4.015280723571777, 12.354108810424805, 7.709656715393066, 10.321654319763184, 7.244573593139648, 2.2329587936401367, 11.294910430908203, 4.221303939819336, 11.433805465698242, 5.358428955078125, 4.752121925354004, 4.023187637329102, -0.0]	This organization had annoyed one teacher and Jill had annoyed a lot determined . <eos>	[4.994637966156006, 6.144436836242676, 4.496634483337402, 5.241855144500732, 5.120373725891113, 3.3253934383392334, 2.9501686096191406, 6.166548252105713, 6.017904758453369, 5.378180027008057, 4.16691780090332, 5.763986587524414, 1.1551666259765625, 1.9863704442977905, 2.7163008553543477e-07]	[3.5948753356933594, 7.371394634246826, 4.014761924743652, 12.353513717651367, 7.710558891296387, 7.256687164306641, 1.8193836212158203, 11.267440795898438, 3.816823959350586, 10.928407669067383, 5.245804786682129, 4.645559310913086, 11.544811248779297, 3.806759834289551, -0.0]
Noah is describing one displeased lawyer and Stephanie is describing five . <eos>	[4.990751266479492, 5.31825065612793, 5.514901638031006, 4.310625076293945, 4.306521892547607, 6.028982162475586, 3.1351985931396484, 5.880825042724609, 4.964153289794922, 6.170080184936523, 3.715496778488159, 5.844045639038086, 2.8856192102466593e-07]	[11.192056655883789, 2.954169273376465, 10.367044448852539, 5.315152168273926, 15.093218803405762, 10.806022644042969, 2.2960729598999023, 9.429688453674316, 3.723093032836914, 9.090801239013672, 9.210098266601562, 6.743808746337891, -0.0]	Noah is describing one lawyer and Stephanie is describing five displeased . <eos>	[4.993385314941406, 5.318510055541992, 5.514727592468262, 4.310540199279785, 4.307973861694336, 3.275615930557251, 4.005509376525879, 4.6617279052734375, 5.777716159820557, 3.784435749053955, 5.829072952270508, 5.654794692993164, 2.9225478215266776e-07]	[11.189384460449219, 2.9569292068481445, 10.363861083984375, 5.3127546310424805, 11.913861274719238, 2.599903106689453, 10.52297306060791, 5.513762474060059, 8.296884536743164, 8.5820951461792, 15.202856063842773, 6.718327522277832, -0.0]
Every dancer was n't helping several sick friends of and many children 's employee was n't helping a few . <eos>	[4.9926910400390625, 6.173677444458008, 4.047202110290527, 6.00214958190918, 5.680505275726318, 4.291109561920166, 5.094709396362305, 3.9436144828796387, 3.4652552604675293, 3.6644058227539062, 6.024073600769043, 4.663642406463623, 3.86537504196167, 6.57787561416626, 4.604499340057373, 6.274862766265869, 5.842565536499023, 3.528081178665161, 5.155084609985352, 4.721094608306885, 2.9656092692675884e-07]	[7.6834635734558105, 8.194382667541504, 3.6981029510498047, 8.468385696411133, 9.625467300415039, 9.145520210266113, 9.288039207458496, 5.96068000793457, 4.489763259887695, 7.676926136016846, 6.934196472167969, 4.581467628479004, 5.044397354125977, 11.428410530090332, 4.417318344116211, 4.890064239501953, 7.9332475662231445, 4.720120429992676, 6.453995704650879, 3.7847537994384766, -0.0]	Every dancer was n't helping several friends of and many children 's employee was n't helping a few sick . <eos>	[4.993410587310791, 6.176485538482666, 4.046146869659424, 6.001339435577393, 5.679205894470215, 4.290962219238281, 5.094851493835449, 4.137006759643555, 3.537494659423828, 6.287314414978027, 4.459456920623779, 3.951930284500122, 6.528559684753418, 4.571911811828613, 6.305550575256348, 5.857616901397705, 3.6458849906921387, 5.1243181228637695, 4.756160736083984, 3.2881643772125244, 2.933126665993768e-07]	[7.683415412902832, 8.18414306640625, 3.6971473693847656, 8.471635818481445, 9.62506103515625, 9.144850730895996, 5.123991012573242, 3.568840980529785, 7.356890678405762, 6.19953727722168, 4.963945388793945, 4.638681411743164, 11.447294235229492, 4.494556427001953, 4.649816513061523, 7.961708068847656, 4.787878036499023, 6.384490966796875, 8.292911529541016, 5.617404937744141, -0.0]
Pamela 's handymen arrive at several smooth libraries and Roger 's teachers arrive at a few . <eos>	[4.990800857543945, 6.286494731903076, 6.4305925369262695, 7.014491081237793, 2.5039186477661133, 3.844900369644165, 6.6941142082214355, 5.9240312576293945, 3.119399070739746, 7.046760559082031, 5.214130401611328, 7.193346977233887, 5.440074920654297, 2.7859253883361816, 3.3954577445983887, 6.469886302947998, 5.8439226150512695, 3.207233589819225e-07]	[11.908050537109375, 2.7216243743896484, 3.8005619049072266, 10.13801383972168, 0.7203941345214844, 7.389013290405273, 11.736376762390137, 11.432494163513184, 1.916184425354004, 11.803452491760254, 2.294651985168457, 9.588699340820312, 4.65250301361084, 1.3854637145996094, 2.2757863998413086, 6.589384078979492, 5.656722068786621, -0.0]	Pamela 's handymen arrive at several libraries and Roger 's teachers arrive at a few smooth . <eos>	[4.992978572845459, 6.286020278930664, 6.436534881591797, 7.0142927169799805, 2.502444267272949, 3.8422083854675293, 6.6938252449035645, 2.9638381004333496, 7.023134231567383, 5.0707197189331055, 6.888582229614258, 5.508307456970215, 2.7091827392578125, 3.542273998260498, 6.4374847412109375, 5.879688262939453, 6.0906500816345215, 3.321060830785427e-07]	[11.909802436828613, 2.716756820678711, 3.797074317932129, 10.14043140411377, 0.7197704315185547, 7.388643264770508, 9.465707778930664, 2.0005645751953125, 12.532097816467285, 2.296895980834961, 8.54807186126709, 4.857410430908203, 1.2027702331542969, 2.241252899169922, 6.631739616394043, 13.003777503967285, 5.346534729003906, -0.0]
Claire 's grandfather concealed five new malls and most guests concealed four . <eos>	[4.99174690246582, 5.669180870056152, 6.79059362411499, 3.5955233573913574, 3.2727932929992676, 6.582339286804199, 7.242348670959473, 3.117751359939575, 6.166619300842285, 1.856388807296753, 4.998147964477539, 3.847982883453369, 6.430145263671875, 2.9548499469456146e-07]	[10.975918769836426, 3.2510147094726562, 5.972731590270996, 13.030906677246094, 10.235013961791992, 5.320659637451172, 11.876850128173828, 2.0454139709472656, 6.968472003936768, 11.875170707702637, 12.459622383117676, 10.211238861083984, 4.682729721069336, -0.0]	Claire 's grandfather concealed five malls and most guests concealed four new . <eos>	[4.990865707397461, 5.670071601867676, 6.788552284240723, 3.5960545539855957, 3.2726104259490967, 6.582785606384277, 3.3188886642456055, 6.105154037475586, 1.3877023458480835, 4.98834228515625, 4.2815141677856445, 6.513359069824219, 6.623865127563477, 2.848527742571605e-07]	[10.993730545043945, 3.2522783279418945, 5.969640731811523, 13.031234741210938, 10.231119155883789, 12.724977493286133, 2.1663122177124023, 7.024455547332764, 12.799092292785645, 11.166041374206543, 10.321948051452637, 6.383905410766602, 8.631857872009277, -0.0]
Lissa discovered three white cakes and Lawrence 's lawyers discovered fewer . <eos>	[4.990861415863037, 6.397130966186523, 3.8062987327575684, 6.67240571975708, 6.311428070068359, 3.5558927059173584, 4.484601974487305, 4.953337669372559, 6.432680130004883, 5.092737674713135, 3.813458204269409, 5.986615180969238, 2.8179061928312876e-07]	[2.9405899047851562, 8.851404190063477, 5.915000915527344, 7.517664432525635, 10.03641414642334, 2.524949073791504, 13.094636917114258, 1.2844066619873047, 12.295762062072754, 7.655185699462891, 11.462182998657227, 5.144282341003418, -0.0]	Lissa discovered three cakes and Lawrence 's lawyers discovered fewer white . <eos>	[4.989624977111816, 6.397369384765625, 3.806124210357666, 6.672948360443115, 3.291909694671631, 4.134882926940918, 5.2599592208862305, 6.462764739990234, 5.134893894195557, 3.752545118331909, 5.872069358825684, 5.608539581298828, 2.8826184461649973e-07]	[2.938945770263672, 8.849287033081055, 5.914090156555176, 11.70606803894043, 2.4665298461914062, 13.714103698730469, 1.4752378463745117, 12.203178405761719, 6.533905029296875, 11.649362564086914, 7.687411785125732, 4.868588447570801, -0.0]
